home_result,season,0_0,1_0,2_0,0_1,1_1,2_1,0_2,1_2,2_2,0_3,1_3,2_3,0_4,1_4,2_4,0_5,1_5,2_5,0_6,1_6,2_6,0_7,1_7,2_7,0_8,1_8,2_8,0_9,1_9,2_9,0_10,1_10,2_10,0_11,1_11,2_11,0_12,1_12,2_12,0_13,1_13,2_13,0_14,1_14,2_14,0_15,1_15,2_15,0_16,1_16,2_16,0_17,1_17,2_17,0_18,1_18,2_18,0_19,1_19,2_19,0_20,1_20,2_20,0_21,1_21,2_21,0_22,1_22,2_22,0_23,1_23,2_23,0_24,1_24,2_24,0_25,1_25,2_25,0_26,1_26,2_26
draw,2021/22,0.9803625160769794,7.210960531955468,1.3197724975727818,-2.629856788334769,-0.439318498836578,-0.2806700121892767,-2.5138444715686714,-0.0108853784161787,-1.0593978144247351,-1.9150505302977023,0.3044767386556699,-0.4143564147505656,-1.142597287159654,-0.1056410588378243,0.040691227058885,-100.0,-100.0,-100.0,1.3540634768985889,-1.2941769500859284,-0.7466752827208073,1.00640804873911,-1.1399117077919745,1.101259448394049,0.9887952954695778,-1.0470044668211556,0.2168941411625914,0.499500136686897,-0.50238016052621,-0.8095121373447197,1.8208143534280083,-0.4854102027641601,-1.3759652470792303,1.785490882261205,-0.7777968157400912,-2.6807264553682844,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.151749081965865,2.8643373744589216,0.2065607900050855,-2.0444469105372214,-0.8246688373949767,0.9546257102855964,-1.7951820511115757,-0.8100288542838462,0.6761383056757863,-0.7536830428029103,-0.8463407628521956,1.436410167708022,-0.5403998089767809,1.3604893897837584,-0.846275658935174,0.470077574269398,-1.2982809737967216,-0.9525747635082656,0.7138604896712032,-1.2588072870959257,0.8357768329822884,0.9767563531515988,-1.0770753018757704,1.0016548530382083,0.038207642445527,-0.8749565435376649,1.3646852171855357,0.1434301018171033,-0.5648193693182376,0.8615044148189649,1.9600877568281885,-0.8110577514372996,1.1706033305273371,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
draw,2021/22,1.0770057933624744,6.44069351489292,1.296407013717736,-3.1929231887953646,0.0162997823490916,-0.072164768038486,-1.9626484063725265,0.1985717484101278,0.7767970859428462,-1.7752775618595416,-0.0370667085633189,0.3052209020343325,-1.4763530313445017,0.1173556534697074,0.482561115614476,-100.0,-100.0,-100.0,0.1762690603603728,-1.0840051886364488,0.7862456087337633,1.3490027375724611,-0.8399116781143371,2.313423621002653,-0.2094185169081126,0.0068967878927805,0.3475543688554276,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6089506464484216,-0.6272612338230976,-3.2088515035885528,1.7795138442906768,-1.0083041784554665,2.223012216330453,1.368055964517524,-0.7636196882873131,-0.4944254525622577,1.3318104331397544,7.394647379435898,1.128785826431132,-2.7579908228415704,-0.1063450805657305,-0.2263172110566915,-2.390682361007673,-0.0433355642122733,-1.1622108704761864,-2.311603061197778,0.4491467576488171,-1.3111533879020991,-1.8234075711025828,-0.4878251217236719,0.1089767805751575,-0.0305710479273304,-1.2195659548869104,2.949954219193311,0.4238012991925636,-1.1974789757535298,2.671796603452883,0.2942883034492696,-0.4669188625706509,1.2292748277357808,1.2945214954505333,-0.1905121977223588,-3.758109263218712,-100.0,-100.0,-100.0,2.1600634505082064,-0.4880880391186464,-4.907205265416159,0.8457990777443938,-1.3603966349904657,-0.2510856433330177,-100.0,-100.0,-100.0
lose,2021/22,0.2809088745937765,6.27385723202951,1.171779825922798,-2.318957110340678,0.2368121846086109,-0.1875013360023948,-1.8631610523394009,-0.0076776921871999,0.3666257572551918,-0.5549129159265621,0.0914508499181558,-0.0234287937698635,-0.0841373440762619,-0.7142022360421649,0.6534928895515483,-100.0,-100.0,-100.0,1.627330008341659,-1.141200492637549,-1.0834329816585324,1.3499029899717288,-1.0340851105703897,2.2316281216838263,0.1079381463379915,-0.7613854174707333,-1.9447593702932933,-2.913873840686995,-0.0509359439031214,-0.2853156659543317,-0.0481903463700173,0.0841407780654889,0.3016962337585361,1.3104732709484832,-0.5950313084046864,0.5255738542886463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0968598267216818,7.66498142275417,1.0301130389685305,-3.11070151021425,-0.4195590793492777,0.1730169330793386,-2.349527431967773,0.0579173013647764,-1.2216681629713246,-2.2917352349897544,-0.1891764877810424,-0.418814508712325,-1.6047828032724227,0.3421176167188297,-0.1298662385336048,0.8601167022376635,-0.8684400110316589,0.6909117153558046,1.425787480294707,-0.8664193648699401,1.6617359496614406,0.1197879773067766,-0.8431416810036239,2.412722963481594,1.3669010768895191,-0.7053605365888866,1.653819615556319,0.168353612394931,-0.6713480351331956,0.0521197306241683,2.087973229206378,-1.145954370711873,-0.8398473978830373,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
win,2021/22,0.6905905989121026,5.444540286396813,1.0271798193690036,-2.894976223254439,-0.4017784992539714,-0.3192189870278779,-2.7125751600929777,-0.8204855186755557,0.1822415083718982,-2.67893822217508,-0.6010075569062954,0.890253268541097,-2.408219021979756,-0.6826393911458487,-0.0139882780293327,-100.0,-100.0,-100.0,0.739162899155326,-1.1788711684547903,-0.4275656513182214,-0.0691571326966457,-0.9158375891457802,1.477470406809359,2.150733701368564,-0.6130313458275269,-2.153124739638213,0.3477800558191157,-0.5137077071337266,1.8479166989257685,-100.0,-100.0,-100.0,2.3982214950660654,-0.9048916862043842,-0.6443688495624832,1.827429373706328,-1.059316976712368,1.2530672466671722,-100.0,-100.0,-100.0,1.0770057933624744,6.44069351489292,1.296407013717736,-3.1929231887953646,0.0162997823490916,-0.072164768038486,-1.9626484063725265,0.1985717484101278,0.7767970859428462,-1.7752775618595416,-0.0370667085633189,0.3052209020343325,-1.4763530313445017,0.1173556534697074,0.482561115614476,0.1762690603603728,-1.0840051886364488,0.7862456087337633,1.3490027375724611,-0.8399116781143371,2.313423621002653,-0.2094185169081126,0.0068967878927805,0.3475543688554276,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6089506464484216,-0.6272612338230976,-3.2088515035885528,1.7795138442906768,-1.0083041784554665,2.223012216330453,0.9836473771546548,-0.6650719144166055,2.3748507256490465
lose,2021/22,0.6766697673331048,5.601671060219719,0.9866318808649512,-3.362116243457447,-0.1996534613256426,-2.7058671657448152,-2.9311458515493944,-0.3230994159445987,-1.155677138059528,-2.69800286165548,-0.3043649670812584,-1.0695603797299482,-1.9248069951236244,-0.1984605977462133,-0.6417076273737814,-100.0,-100.0,-100.0,1.203652465049578,-1.0367493637222216,1.3015779807537329,0.4456348861402742,-0.4489312685269572,0.2429039555506099,-0.288946943338549,-0.4358339683545001,1.1151507423442883,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.0682036304893154,-0.8815986394214522,-1.2262404188445863,1.2790178176966018,-0.7777932139419288,0.4118142073491501,-0.4878290592740487,-1.0028026281045093,0.6831704943584979,1.0770057933624744,6.44069351489292,1.296407013717736,-3.1929231887953646,0.0162997823490916,-0.072164768038486,-2.3849834553539475,0.0770740470794369,-1.3727192929053122,-2.1906508644932803,-0.0572789790137166,0.2241596365276793,-1.9626484063725265,0.1985717484101278,0.7767970859428462,1.7795138442906768,-1.0083041784554665,2.223012216330453,1.3490027375724611,-0.8399116781143371,2.313423621002653,-0.0084740876635889,-0.6888134145476481,1.5274637806585742,-0.2094185169081126,0.0068967878927805,0.3475543688554276,-100.0,-100.0,-100.0,2.6089506464484216,-0.6272612338230976,-3.2088515035885528,0.9836473771546548,-0.6650719144166055,2.3748507256490465,-100.0,-100.0,-100.0
lose,2021/22,0.9355477632936476,6.279345230251226,0.7528851925464907,-2.7251183277230613,-0.2221168092684152,-0.0847601446677567,-2.359624101151588,-0.233389722058184,0.4070273872304659,-2.2030703294073373,-0.1863499305579979,-0.0112027495281879,-1.6122633226566363,0.1078857522144582,-0.0739117690306451,-100.0,-100.0,-100.0,2.3733925064992776,-0.9151734338685588,3.907865777630867,1.196628890707018,-0.868482711479078,1.4330245127458594,0.4467472435860473,-0.7232578646601968,0.9699347119727184,1.458549242886765,-0.5536522907174768,1.8444905082150016,1.849692834994266,-0.4296860569902952,0.0019780417704818,2.370745572919821,-0.4756940330810826,-3.0996802852119782,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.066269168819748,7.632137267922616,1.4094282856056874,-2.1605288228464974,-0.2708661135177869,-1.589644360323336,-2.042887070120046,-0.2447104407827207,-0.521824231705127,-1.7064917357953515,-0.7636589027556357,0.0891099595887533,-100.0,-100.0,-100.0,0.7018934555516809,-1.3276253763426615,1.837819550809076,0.5232827961071043,-1.124899735550266,2.0510603043829096,1.1442917721872663,-0.9536181588829744,1.1088977993418383,-2.69104933650271,-0.3338316460065651,-0.2977226102050843,-3.0867824862304656,-0.1016189603272798,-0.7647817129332065,2.059883876842854,-0.9392061549069842,-0.6792501796288927,1.6115861053293266,-0.6126584445005253,-0.862445883362076,-100.0,-100.0,-100.0
lose,2021/22,0.907753307912232,5.389159563810175,0.3590243577858164,-2.41224374758102,-0.0625212769040897,0.616543502157303,-2.3249886194155907,0.1874509389284573,-0.0646444889832563,-2.0800547279420223,-0.5731052606740366,0.1963751876107463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6434513082870964,-0.9074919026896452,1.2535890460071268,0.7019040051834288,-0.8548799528495421,1.3017584831139506,1.258175111905788,-0.4888602463624024,0.3012013419544176,-2.667289022601432,-0.4543380632718547,1.9554726705218155,-2.691352257661201,-0.4309094345344422,1.7875838220731368,2.0820489303044325,-0.4796655763191831,-2.248414668822264,1.87920498470717,-0.4744529377940341,-0.6703657170140079,-100.0,-100.0,-100.0,0.7242751795962106,4.6887439069551,-0.4510512915714899,-2.4998655852110545,-0.9598943365773834,0.8263263020029157,-2.298955809131584,-0.1676429573870272,-0.1366251252607672,-1.934616962454524,-1.0460882137415275,2.24273092761436,-1.7081494775214687,0.7238405755223243,-0.2452656091901165,0.3822585715409506,-1.057368025723204,2.507388996595214,0.909824361718471,-0.9962610293511313,1.928571513071787,1.2161326958328804,-0.8465986880033269,2.404580156125854,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8917964428404008,-0.9651727951786028,0.2349754650935296,0.9816484084821376,-0.8940631064199331,-0.2752324664868721,0.8394501619872544,-2.0638652497331447,1.9257071048921688
win,2021/22,2.6787238208655983,14.269424684817832,2.4764155555762817,-2.748654465829297,-0.156417377722048,-1.7293757981158455,-2.6120254962209577,-0.6008348567221898,-0.4161585184018639,-2.067992827565034,0.0383502190979048,-0.4517611170311305,-1.982328716528089,-0.1322304358758757,-1.5134626032226852,-100.0,-100.0,-100.0,1.2010338199204915,-1.275314610065899,1.1729305235407963,1.2831158896207986,-1.016780761941859,2.0097643550610536,1.2166649617476384,-0.7086941935280133,0.5964969709011312,0.5768341397118841,-0.6704900187266677,1.551745683944308,1.0902436230814692,-0.4268794077695144,1.771417043602682,2.2323640979544086,-0.642596964033401,-1.1720474797016722,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4011613538411265,7.615328904548624,0.8293465137711241,-2.578961377014416,-1.0465581875654846,-1.6264555417648623,-2.291872958990977,-0.1426735107814535,-0.8103849207180533,-2.059067593178967,-0.2730185255834105,0.3821897697155889,-1.0875996482495716,-0.24565570285767,-0.0108630403057838,0.4895955664450565,-1.1315479089633418,2.017762434713281,0.7969391410613977,-0.9332747091090604,1.0002165323727557,1.2454376730799994,-0.8282784700097138,0.0152643162254843,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2593250211708598,-1.1415210321534308,-0.983947797119766,0.3694675285602529,0.3733640417294875,-0.1895436018176427,0.108360116933691,-0.2145141588465668,0.6441583829332853
lose,2021/22,0.3027407509527018,4.08796560373039,-0.0798697257872063,-3.123300919832867,-0.0533955494853603,-0.8401437571008126,-2.975120724222493,-0.110231792520457,0.256724351336297,-2.329298655773416,0.1195066834070004,-1.4401798795876566,-2.2090709913952504,-0.1176282651077372,-0.9506615546304332,-100.0,-100.0,-100.0,0.6770024163690941,-1.220361360442416,1.38541319146022,0.4580966454140213,-0.809153951385705,0.8942003430895417,1.2030004763640398,-0.7597810505549565,1.2817095906860674,-2.000809284607914,0.1893582168484693,1.1211559145155994,-100.0,-100.0,-100.0,1.95908720949409,-0.828833152551825,-1.0978710794298032,1.927162738593103,-0.5041707900820462,0.1153077194743477,-100.0,-100.0,-100.0,1.3419951816993818,7.437687275031499,1.792873965957097,-2.84120887311161,-0.2898167497771754,-1.6167662803196328,-2.447501086214292,-0.3452055081229404,-1.5689257366209093,-2.3964347515747217,-0.0441364982536285,-1.3145359253482507,-100.0,-100.0,-100.0,0.3660947656311187,-0.7935417890075488,2.155182795116238,0.7237556376734209,-0.679611931430994,1.3715832061523603,-1.9408817658278723,-0.2690365592677868,-0.6768100005687356,-1.7577744826391917,-0.0592985751715779,-0.6095988072386486,-100.0,-100.0,-100.0,2.0891581255287006,-0.9302755103542344,-3.4770273280568165,1.4103652357547298,-0.8225405839536397,-0.1821331760382748,1.2935845363435734,-1.1836639490652323,2.243418751962325
draw,2021/22,0.8284418588941042,6.547555291700113,0.8628634606282858,-3.2007349247677777,-0.4742060084702662,-0.7889197135125284,-2.647588654521313,-0.2846081976486344,-1.0139104532466536,-2.5091295023408424,-0.055686235749758,-0.8640400539383426,-2.448122597470177,-0.90551168980177,-0.3323054063908836,-100.0,-100.0,-100.0,1.244944161233358,-0.8136049839224292,1.6845926221256615,-0.1158292463494659,-0.8069564359089416,0.8705626307898429,-0.6070466775740647,-0.3151868974295097,0.225996592939466,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6126571335211812,-0.5969620022032642,-0.7621721248905281,1.3469048755797282,-0.7859383904998701,-1.9835290489627295,0.7233603643208644,-0.9395958014210652,-0.19469763778838,0.6905905989121026,5.444540286396813,1.0271798193690036,-2.7125751600929777,-0.8204855186755557,0.1822415083718982,-2.67893822217508,-0.6010075569062954,0.890253268541097,-2.554106929563474,-0.2771543946997482,-1.4582559966025683,-100.0,-100.0,-100.0,0.1506895975658624,-0.8691859817768718,1.0289457586648243,-2.408219021979756,-0.6826393911458487,-0.0139882780293327,0.3477800558191157,-0.5137077071337266,1.8479166989257685,-2.894976223254439,-0.4017784992539714,-0.3192189870278779,-100.0,-100.0,-100.0,2.3982214950660654,-0.9048916862043842,-0.6443688495624832,2.150733701368564,-0.6130313458275269,-2.153124739638213,1.827429373706328,-1.059316976712368,1.2530672466671722
win,2021/22,1.3419951816993818,7.437687275031499,1.792873965957097,-2.84120887311161,-0.2898167497771754,-1.6167662803196328,-2.447501086214292,-0.3452055081229404,-1.5689257366209093,-2.3964347515747217,-0.0441364982536285,-1.3145359253482507,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3660947656311187,-0.7935417890075488,2.155182795116238,0.7105120947037794,-0.3164595082037593,1.8172682573308148,-1.9408817658278723,-0.2690365592677868,-0.6768100005687356,-1.7577744826391917,-0.0592985751715779,-0.6095988072386486,-100.0,-100.0,-100.0,2.0891581255287006,-0.9302755103542344,-3.4770273280568165,1.4103652357547298,-0.8225405839536397,-0.1821331760382748,1.2813123419471018,-0.5908868958377348,0.2827277629925748,0.151749081965865,2.8643373744589216,0.2065607900050855,-2.0444469105372214,-0.8246688373949767,0.9546257102855964,-1.7951820511115757,-0.8100288542838462,0.6761383056757863,-0.7536830428029103,-0.8463407628521956,1.436410167708022,-0.5403998089767809,1.3604893897837584,-0.846275658935174,0.470077574269398,-1.2982809737967216,-0.9525747635082656,0.7138604896712032,-1.2588072870959257,0.8357768329822884,0.9767563531515988,-1.0770753018757704,1.0016548530382083,0.038207642445527,-0.8749565435376649,1.3646852171855357,0.1434301018171033,-0.5648193693182376,0.8615044148189649,1.9600877568281885,-0.8110577514372996,1.1706033305273371,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
draw,2021/22,0.6905905989121026,5.444540286396813,1.0271798193690036,-2.7125751600929777,-0.8204855186755557,0.1822415083718982,-2.67893822217508,-0.6010075569062954,0.890253268541097,-2.554106929563474,-0.2771543946997482,-1.4582559966025683,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2910447937020167,-1.0310856780382571,1.0526667104104874,0.1506895975658624,-0.8691859817768718,1.0289457586648243,-2.408219021979756,-0.6826393911458487,-0.0139882780293327,0.3477800558191157,-0.5137077071337266,1.8479166989257685,-2.894976223254439,-0.4017784992539714,-0.3192189870278779,2.3982214950660654,-0.9048916862043842,-0.6443688495624832,1.827429373706328,-1.059316976712368,1.2530672466671722,-100.0,-100.0,-100.0,2.6787238208655983,14.269424684817832,2.4764155555762817,-2.748654465829297,-0.156417377722048,-1.7293757981158455,-2.6120254962209577,-0.6008348567221898,-0.4161585184018639,-2.067992827565034,0.0383502190979048,-0.4517611170311305,-1.982328716528089,-0.1322304358758757,-1.5134626032226852,1.2010338199204915,-1.275314610065899,1.1729305235407963,0.2258622774412325,-1.2391525486657542,1.6465131042445749,1.2831158896207986,-1.016780761941859,2.0097643550610536,1.2166649617476384,-0.7086941935280133,0.5964969709011312,1.0902436230814692,-0.4268794077695144,1.771417043602682,2.2323640979544086,-0.642596964033401,-1.1720474797016722,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
lose,2021/22,0.6766697673331048,5.601671060219719,0.9866318808649512,-3.362116243457447,-0.1996534613256426,-2.7058671657448152,-2.9311458515493944,-0.3230994159445987,-1.155677138059528,-2.69800286165548,-0.3043649670812584,-1.0695603797299482,-1.8314377038160643,-0.0081957123433527,-0.7928409719220708,-100.0,-100.0,-100.0,1.203652465049578,-1.0367493637222216,1.3015779807537329,0.5043438460289662,-0.5641369924748934,0.6353825957023472,-0.288946943338549,-0.4358339683545001,1.1151507423442883,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.0682036304893154,-0.8815986394214522,-1.2262404188445863,1.2790178176966018,-0.7777932139419288,0.4118142073491501,-0.4878290592740487,-1.0028026281045093,0.6831704943584979,1.1824438480850572,7.0424811788384005,0.819190544752077,-2.8739106423078056,-0.6690881762884775,0.4916764849575598,-2.146290617478108,-0.5860255678777943,-0.3003557677923648,-2.1171674568502783,-0.3080849161667164,0.3152554877789529,-1.673693757731579,0.2620275882375902,0.619307014418091,0.3806172051168821,-1.3892489284075669,0.3152078020793913,0.696308390490323,-0.9935417919242504,0.9393882273701814,0.0216021770990448,-0.9596270786032622,0.9143097574529092,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9797784651973132,-1.2892436043980462,-1.1178388095599865,1.8805775631403252,-1.105415084310593,-1.0811169028732044,1.561398927475309,-0.7624074548872533,2.1881836824938707
win,2021/22,0.2809088745937765,6.27385723202951,1.171779825922798,-2.989256189843552,0.2388147661063079,-1.3383849937145178,-2.318957110340678,0.2368121846086109,-0.1875013360023948,-1.8631610523394009,-0.0076776921871999,0.3666257572551918,-0.0841373440762619,-0.7142022360421649,0.6534928895515483,-100.0,-100.0,-100.0,1.627330008341659,-1.141200492637549,-1.0834329816585324,1.3499029899717288,-1.0340851105703897,2.2316281216838263,0.1079381463379915,-0.7613854174707333,-1.9447593702932933,-2.913873840686995,-0.0509359439031214,-0.2853156659543317,-0.0481903463700173,0.0841407780654889,0.3016962337585361,1.3104732709484832,-0.5950313084046864,0.5255738542886463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9803625160769794,7.210960531955468,1.3197724975727818,-2.629856788334769,-0.439318498836578,-0.2806700121892767,-1.9150505302977023,0.3044767386556699,-0.4143564147505656,-1.21785419775391,0.7025506346481127,0.1514803453045027,-1.142597287159654,-0.1056410588378243,0.040691227058885,1.3540634768985889,-1.2941769500859284,-0.7466752827208073,0.9887952954695778,-1.0470044668211556,0.2168941411625914,-0.4437932673222624,-0.7110422806470513,0.1632226997469153,0.499500136686897,-0.50238016052621,-0.8095121373447197,1.8208143534280083,-0.4854102027641601,-1.3759652470792303,1.785490882261205,-0.7777968157400912,-2.6807264553682844,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
